2017-12-22 09:03:44,196 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:07,928 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://tegang.lgmi.com/html/201712/21/6834.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,021 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日湘钢对品种线材调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,119 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日济源钢铁品种线价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,217 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日邢台钢铁品种线价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,317 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日湘钢结构钢价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,414 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日天钢中厚板锁价政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,508 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:鞍山宝得钢铁第一百二十九期现货产品价格表
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,604 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日淮钢管坯调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,703 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日常州东方管坯调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,829 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月20日常州东方管坯调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:08,970 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日涟钢出台2017年12月下旬板材价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,072 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日天钢中厚板锁价政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,166 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:21日日照钢铁型材调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,252 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日邢台德龙C料价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,343 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日河北新金C料价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,438 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日河北普阳C料价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,538 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日（12:20）山东西王特钢建筑钢材追降价格信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,647 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日河北敬业中厚板锁价政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,747 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日江阴华西拉丝材涨价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:09,844 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日迁安九江线材出厂涨价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:10,009 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://xingcai.lgmi.com/html/201712/21/6669.htm
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:10,146 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日霸州新亚、新冠带钢调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:10,240 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日唐山瑞丰带钢调价及排产信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,196 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,240 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,283 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,329 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,374 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,418 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,492 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,539 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,583 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,627 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,672 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,716 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,758 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,800 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,888 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,942 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,采集结束,共采集3条...共耗时29631毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:15,944 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:04:16,025 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-12-22 09:06:25,046 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-22 09:06:26,305 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:06:26,305 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:10:44,447 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-22 09:10:45,685 [5] INFO  WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:10:45,687 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:10,857 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-22 09:12:12,177 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:12,177 [5] INFO  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:56,176 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-22 09:12:57,418 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,312 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,450 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,559 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,668 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,782 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,784 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,采集结束,共采集0条...共耗时2364毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,785 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:12:59,860 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-12-22 09:13:13,171 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-22 09:13:14,306 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:55,343 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日长强钢铁结构钢价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:55,457 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日中天钢铁结构钢价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:55,587 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日衢州元立结构钢价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:55,794 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:包钢2018年1月份涂镀产品价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:55,916 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:包钢2018年1月份冷轧产品价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,002 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:包钢出台薄板产品2018年第一期订货价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,091 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:包钢出台宽厚板产品2018年第一期订货价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,126 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://tegang.lgmi.com/html/201712/21/6835.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,204 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日湘钢出台12月下旬板材价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,234 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://tegang.lgmi.com/html/201712/21/6834.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,315 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日湘钢对品种线材调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,400 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日济源钢铁品种线价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,502 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日邢台钢铁品种线价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,602 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日湘钢结构钢价格调整信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,730 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日天钢中厚板锁价政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,823 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:鞍山宝得钢铁第一百二十九期现货产品价格表
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,905 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日淮钢管坯调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:56,999 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日常州东方管坯调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,091 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月20日常州东方管坯调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,192 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日涟钢出台2017年12月下旬板材价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,285 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日天钢中厚板锁价政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,363 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:21日日照钢铁型材调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,445 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日邢台德龙C料价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,523 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日河北新金C料价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,617 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日河北普阳C料价格政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,713 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日（12:20）山东西王特钢建筑钢材追降价格信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,817 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日河北敬业中厚板锁价政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:57,914 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日江阴华西拉丝材涨价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,004 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日迁安九江线材出厂涨价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,183 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://xingcai.lgmi.com/html/201712/21/6669.htm
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,280 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日霸州新亚、新冠带钢调价信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,370 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,存在相同【标题】的文章:12月21日唐山瑞丰带钢调价及排产信息
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,672 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://luliao.lgmi.com/html/201712/22/6918.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,802 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://bancai.lgmi.com/html/201712/21/6901.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,881 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://bancai.lgmi.com/html/201712/21/6898.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,925 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://xingcai.lgmi.com/html/201712/21/6890.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:58,970 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://xingcai.lgmi.com/html/201712/21/6889.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:59,105 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://jiancai.lgmi.com/html/201712/21/6887.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:59,176 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://jiancai.lgmi.com/html/201712/21/6881.htm,当前页面只有会员才能访问！
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:59,354 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,文章详情采集失败,地址:http://zhishu.lgmi.com/html/201712/21/6699.htm
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:59,357 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:59,459 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 兰格钢铁-钢厂调价,采集结束,共采集1条...共耗时285151毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:59,461 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:17:59,523 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-12-22 09:18:42,518 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-22 09:18:43,930 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:42,972 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[报道],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,731 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[市场],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,749 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[评论],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,787 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[报道],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,846 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[报道],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,873 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[报道],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,884 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[报道],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,895 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[市场],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,907 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[报道],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,917 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[市场],文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-12-22 09:21:45,929 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 北极星电力网-要闻,http://news.bjx.com.cn/list,[报道],文章内容获取失败
