2017-12-27 10:34:39,358 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:09,024 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:充电桩从无人问津，到众星捧月
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:10,117 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:交通部：2020年交通运输行业新能源汽车将达60万辆
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:11,337 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车市场掀扩张热潮 2020年销量有望达到200万台
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:12,337 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:宁德时代1300亿估值超众多车企 动力电池行业高估值是喧宾夺主还是正常现象？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:13,260 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:英政府计划投入5亿英镑 致力电动汽车充电站建设
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:14,188 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:雄韬股份5亿元设全资孙公司 加码氢燃料电池业务
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:15,118 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车专用号牌亮眼，首批启用城市有这些
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:17,037 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:美高校研发电池管理设备 或将电动车续航里程提升50%
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:17,967 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:北汽新能源LITE 全液晶内饰，一公里成本仅3分钱
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:18,850 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车补贴新政鼓励技术进步
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:19,758 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:十多万的新能源汽车怎么选？看云度、北汽江淮三车对比
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:20,757 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:Enel加大智能家居及电动车充电站投入 未来将主打电网及可持续能源
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:21,628 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:中国市场需求强劲 全球电动车销量增长63%
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:22,542 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:捷豹路虎与英国能源存储公司合作 二手电池重获“新生”
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:23,464 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2210款新能源车型需整改 涉及广汽、吉利、长安等165家车企
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:24,484 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:200辆共享电动汽车投放烟台，电池续航里程达200公里
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:25,381 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电池争“锂” 中国电动汽车行业正智胜欧美
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:27,517 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017年10月我国新能源汽车产销同比分别增长85.9%和106.7%
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:28,490 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:听到“新能源汽车补贴提前退坡40%”的传闻 你是什么反应？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:29,389 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:华夏摩范，绿享出行：华夏出行将变革城市出行生态圈
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:30,367 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:德力汽车，开启智能物流新生活
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:31,263 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:德国10月份的电动汽车市场占有率接近1.9%
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:32,456 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:金冠电气拟14.76亿收购鸿图隔膜 募资7.2亿加码锂电池隔膜
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:33,547 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:莆田新建充电站投运 可查APP避高峰
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:34,497 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:智能制造提升锂离子电池行业准入门槛有望抬高
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:35,462 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:成都办新能源智慧交通发展论坛 未来充电桩更多、更兼容、更智慧
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:36,548 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:iEV7S车主喜获首个新能源专用号牌 江淮新能源汽车受追捧
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:38,568 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:江淮大众于2018年底建成 只做纯电动汽车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:39,457 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:英国支持电动车无人驾驶 拨款5亿美元资助充电站
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:40,374 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:大众将投340亿欧元研发电动汽车及自动驾驶技术
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:41,312 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:今起成都启用6位新能源汽车专用号牌 不限行还可享免费停车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:42,242 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:日均发电量可达500千瓦 上海光伏公共充电站亮点十足
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:43,207 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017广州车展新能源汽车、智能汽车成为热点
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:44,232 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电动汽车电池成竞争关键
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:45,226 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:首批城市将启用新能源汽车专用号牌
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:46,137 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:紧抓变革机遇，协同创新升级 ——2017中国汽车产业区域经济峰会在湖南湘潭成功召开
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:47,057 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:汪虹：零部件高端突破与产业生态建设
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:49,005 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:任国：百万辆汽车工程打造路径与实践
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:49,893 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:全面推广！20日起12城市将启用新能源汽车专用号牌
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:50,843 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:菲斯科申请固态锂电池专利，预计2023年实现量产
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:51,740 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:李伯虎：全生命周期“锂”想未来
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:52,694 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:徐江：共享出行改变生活
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:53,732 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:苏岭：“香格里拉”战略转型
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:54,609 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:高洋：纯电驱动助力品牌
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:55,473 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:张爱群：自主品牌高端突破
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:56,388 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:石耀东：新时代中国汽车产业发展的新动能
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:57,305 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:易车推出"擎天柱计划"打造汽车垂直领域AI引擎 连接用户赋能行业
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:31:59,510 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:吴松泉：汽车产业政策环境的分析与思
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:00,790 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:安庆衡：自主品牌与区域产业布局
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:01,782 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:陈斌：3000万辆是汽车发展的拐点
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:02,727 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:王秉刚：国内新能源汽车产业发展机遇及思考
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:03,743 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:不惧挑战 万马专注构建城市快充网
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:04,668 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:湘潭市长谈文胜：2020年湘潭汽车产业产值将突破千亿
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:05,626 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:中汽中心高和生：新能源汽车的市场化曙光已经显现
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:06,640 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017广州车展 江淮瑞风M4混动版正式亮相
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:07,640 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017广州车展：全新车型一汽丰田EV亮相
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:08,702 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017《中国汽车工业年鉴》发布 新能源汽车仍是发展机会
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:10,639 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:大众计划加速电动汽车发展投入235亿美元
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:11,525 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:中国铁塔将大量采购电动汽车退役动力电池
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:12,419 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:最炫酷的科技、最便捷的体验 全球最大的零排放充电站在上海正式落成！
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:13,345 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:英国将路灯变身为电动汽车充电桩
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:14,333 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源车补贴退坡传闻发酵 龙头车企称影响不大
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:15,260 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:1540款乘用车需按GB19578-2014整改 其中有28款混合动力车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:16,239 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:能源消费回暖页岩气市场看涨 第七届中国页岩气发展大会引业内关注
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:17,556 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:广州车展探馆：WEY P8混动版车型
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:18,484 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:发改委：要研究进一步促进新能源汽车发展的政策措施
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:19,389 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:苏州新能源汽车补贴插电式混动乘用车补贴0.7万
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:21,395 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:参加广州车展 不能不看的新能源概念车有哪些？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:22,325 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:长三角高速路充电桩全覆盖 新能源车出行进入2.0时代
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:23,186 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:湖北“十三五”将建设充电站410座，充电桩约19万个
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:24,085 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源电动汽车 2017广州车展新能源车前瞻
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:25,157 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017广州国际车展参展新能源汽车131辆
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:26,184 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:清华创业团队发布了电动车换电站！——清华学子尝鲜，获签3000万 投资意向
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:27,075 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:大众经销商因何开始销售众泰新能源汽车？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:28,028 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:菲斯克为柔性固态电池申请技术专利 未来电动车充电只需1分钟
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:28,962 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:第六届中国电子信息博览会将突出展示智能网联和新能源汽车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:30,019 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:搭载插电式混合动力吉利K车型申报图曝光
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:32,196 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:国能汽车质量体系基础解读（四） ——应急处理机制高效解决质量问题
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:33,111 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:国能汽车质量体系基础解读 ——预防性管理意识是高品质的先决条件
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:34,094 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新国标接口MODEL XS将于11月17日亮相
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:35,112 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017年1~10月新能源汽车累计销售49万辆 预计今年产销量将超70万辆
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:36,046 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:小鹏汽车副总裁何涛：将与一流动力电池供应商合作，同时开启超级充电桩的研发及铺设
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:36,966 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:西安新青年控股集团成立，聚势领跑新能源专用车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:37,944 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:大众或推纯电动版甲壳虫采用MEB平台
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:38,833 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:动力电池国家队拟增资5.4亿 七大车企惊现股东阵营
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:39,763 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:福特2020年全球砸310亿投13款电动车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:40,628 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:工信部推动动力电池回收法规出台
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:42,608 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:动力电池成本降至775元/kwh 新能源车成本或低于燃油车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:43,579 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:中国电动汽车百人会理事长陈清泰：到2030年 中国电动汽车保有量将达8000万辆
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:44,513 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:纯电动汽车充电和换电谁更靠谱更便捷？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:45,445 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:关于氢燃料电池 万钢部长有新论断
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:46,512 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:扫二维码可充电 铜陵市首批电动汽车公共充电桩投用
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:47,451 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:三星力争将锂空气电池推向实用化
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:48,582 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:名爵6混动版将亮相广州车展 配置丰富
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:49,618 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:特斯拉为电动汽车增加降速设计 冷静模式
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:50,551 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:直击展会  野马汽车携手富临精工强势登陆杭州
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:51,617 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:深圳将铺设7000个充电桩 有望填补充电桩缺口
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:53,848 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:双11购车季，最热门新能源汽车推荐——江淮iEV6E
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:54,887 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:10月新能源乘用车销量达6.5万辆
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:55,755 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:绿色运力   变革城配未来  ——记传化慧联的绿色物流之路
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:56,608 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:福特众泰正式签约 投资50亿新建电动汽车工厂和品牌
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:57,569 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源乘用车10月榜单出炉 北汽EC系列、知豆D2、比亚迪秦位列前三
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:58,529 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:日本最大家电零售商山田电机 涉足电动汽车业务
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:32:59,664 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:三星研发锂气电池，电动车续航力有望倍增
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:00,630 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:沃尔沃发布新款纯电动公交车7900 续航可达200公里
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:01,663 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:长沙公示第四批新能源汽车充电桩，11家企业共建3479个
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:02,670 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:特斯拉电池问题未解工程总监离职
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:04,752 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:百度领投威马汽车10亿元融资，腾讯争取共同领投
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:05,738 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:现代曝光新能源车计划 续航达到500公里
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:06,633 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:美国或取消电动车补贴政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:07,880 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新碳纤维技术助力新能源发展 常州百亿项目奠基
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:08,872 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:公共机构新能源汽车分时租赁投运
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:10,440 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:特斯拉将于11月16日发布电动卡车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:11,520 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:马自达转子发动机或将使电动汽车续航里程增加一倍
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:12,439 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:动力电池比容量不断飙升，三元路线成为市场主流
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:13,350 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:DAIHEN打造电动车无线充电站
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:14,620 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电池也有"身份证" 比克电池均有唯一编码
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:16,557 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:滴滴进军新能源汽车产业 还要组建充电桩网络
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:17,447 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电池越大越好？从18650到21700的跨越，能否解决电动汽车“里程焦虑”？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:18,410 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:摩拜进军共享汽车 各路巨头争抢千亿级市场
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:19,328 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:北京将建1895个电动汽车充电桩
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:20,203 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:品质传承魅力独具 探寻众泰云家族的基因优势
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:21,079 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:福田汽车要卖宝沃，买家竟然又双叒叕是宝能集团？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:21,972 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:格林美：三元前驱体已建成产能约3.5万吨 正极材料产能约1万吨
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:33:22,905 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:欧洲四大车厂组成新合资公司 Ionity，致力于打造全欧充电站网络
