2017-12-07 08:36:04,366 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-07 08:36:05,242 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:23,534 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-30 13:55广灵精华集团喂牛用“镁胶囊”出口澳大利亚
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:23,662 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-30 13:51十五冶三公司中铝东南铜冶炼项目吹炼炉沉淀池底梁与底板预拼装通过验收
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:23,767 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-30 13:38两项标准样品获国家标准委批准
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:23,877 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-30 10:44全国首批有色行业排污许可证发放
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:24,042 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-30 10:43美公布对中国铝箔产品反倾销调查初裁 商务部回应
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:24,155 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-27 14:44武汉镁里镁科技：让“复兴号”用上“鄂州造”
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:24,265 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-27 14:39河南维可托：镁合金焊丝彻底解决了镁合金的焊接问题
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:24,382 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-27 14:37科技部：锂离子动力电池高容量硅/碳负极材料取得突破
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:24,667 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-27 09:07白云铁矿被评为国家级绿色矿山试点单位
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:24,791 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-27 08:49中国铝业郑州研究院三项工业烟气净化技术达到国际先进水平
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:24,924 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-27 08:412020年基本建成稀土等产品追溯标准体系
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,041 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-26 14:09山东将建七大追溯体系
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,164 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-26 13:26中铝山西新材料公司迈出氧化铝赤泥资源化利用第一步
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,281 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-26 13:22亚太科技投资建设汽车转向机构用铝合金型材技术改造项目
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,389 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-26 10:08工信部正开展第四批铜冶炼企业规范公告工作
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,492 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-25 13:16国家金属腐蚀控制研究中心研发的镁合金表面处理技术取得广泛应用
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,604 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-24 14:43南方稀土集团10月24日中重稀土挂牌价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,713 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-24 14:28西北铝一创新成果获国家实用新型专利
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,827 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-24 14:26江苏佳铝主编参编的两项国家标准发布
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:25,936 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-24 14:22明泰铝业：1060动力电池软连接用铝卷研发成功，批量投产
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,080 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-23 14:24国产稀土环保颜料首次批量销往海外市场
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,273 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-23 13:27铜冠池州资源公司荣获年度省控“环保诚信企业”称号
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,415 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-20 09:49铝基块体非晶材料研究取得新进展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,524 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-20 09:47深圳先进院研发出基于核壳结构铝碳负极的双离子电池
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,638 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-20 09:40辉能登国际电池论坛 携新一代黑科技锂电池入市
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,741 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-20 09:26河南省出台稀土行业淘汰落后产能标准
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,850 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-19 14:50金钼汝阳东沟钼矿入库国家级绿色矿山名录
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:26,987 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-19 09:16Lynas公司3季度稀土创销售收入纪录
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:27,092 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-18 13:26微软宣布推出Surface Precision鼠标 采用铝制按钮和滚轮
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:27,199 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-18 13:24复旦团队发现镁离子通道的调节机制
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:27,302 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-18 09:53北方稀土集团10月份挂牌价格2平4跌
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:27,416 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-18 09:02工信部对河南等省稀土企业开展核查
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:27,529 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-17 13:38中铝郑州研究院在遵义超高硫铝土矿扩大连选试验取得成功
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:28,481 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-17 13:35大型镁合金压铸件的冲铆连接技术及应用
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:28,589 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-17 13:32云锡入选“砥砺奋进的五年”大型成就展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:28,707 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-17 13:28浦项制铁推广镍湿法冶炼技术
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:29,305 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-17 10:58南方稀土集团10月16日中重稀土挂牌价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:29,996 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-16 14:42前8个月我国稀土盐类出口量约12873吨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:30,137 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-16 13:55魏桥创业被《财富》（中文版）评为2017年金属行业最受赞赏的TOP 5中国公司
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:30,281 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-16 13:50魏桥创业副董事长张波会见国际铝协秘书长罗恩·耐普
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:30,389 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-16 13:461-8月份采矿业实现利润总额3248.9亿元 同比增长5.9倍
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:30,525 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-16 13:44云铜集团位居2017年云南百强企业第8位
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:30,747 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-13 11:21中国动力电池回收亟待规范化
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:30,858 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-13 10:30四川五部门开展稀土违法违规行为专项行动
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:31,276 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-13 10:21黑斯廷斯更新澳洲项目资源量
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:31,532 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-13 09:52方圆两步炼铜技术：达到国际领先 加快推广应用
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:31,640 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-12 16:10江西省打击稀土违法违规取得阶段性成果
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:31,810 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-12 16:00南方稀土集团10月9日中重稀土挂牌价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:32,068 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-12 14:45东兴铝业获2016-2017年度最具竞争力铝业集团荣誉称号
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:32,402 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-12 14:42云海金属与北汽集团共同开发镁铝合金零部件
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:32,512 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-12 14:40西部黄金伊犁公司科技项目通过验收
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:32,685 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-12 10:14“海马”号抓到“钴元宝” 
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:32,835 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-11 15:11镁合金变形加工材制造关键技术项目进展顺利
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,057 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-11 15:02打破锂电池材料技术壁垒 中国建材成功实现锂电池隔膜国产化
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,165 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-10 14:05Rainbow公司Gakara稀土矿有望于年底前投产
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,305 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-10 09:50钨为纳米互连提供了最小电阻路径
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,412 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-10 09:32中铝郑州研究院五项科技成果获行业专家高度评价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,533 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 16:40广晟有色稀土冶炼分离企业停产检修
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,638 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 16:30南方稀土联盟倡议成员企业联手停产保市
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,748 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 15:37前8月我国稀土盐类进口量15617.3吨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:33,865 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 13:45赛威实业镁合金轻量化投币机荣获“2017广东省新能源客车零部件技术创新奖”
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,049 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 13:34诺贝尔化学奖预测：CRISPR再度PK碳纳米管锂电池
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,167 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 13:31东芝开发出新一代电动车专用锂电池 快充仅需6分钟
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,316 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 13:29重庆天泰铝业有限公司电解铝新技术取得重大突破
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,426 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 13:23交大教授带队研发纳米陶铝合金 已应用天宫飞船等
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,540 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-09 08:33稀交所通过排查整治活动验收
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,652 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:10-05 21:302025年我国石墨烯产业规模将突破千亿
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,760 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-29 15:261-8月我国稀土氧化物出口同比增长5.8%
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:34,867 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-29 13:51祥光铜业6项核心技术、4个先进装备入选有色金属工业新技术推广指南和高新技术产品目录
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:35,005 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-29 13:09铜陵有色金属集团公司位列2017中国制造业企业500强第38位
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:35,118 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-29 13:05国家离子型稀土资源高效开发利用工程技术研究中心通过验收
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:35,238 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-28 13:39郑研院被授予“镁及镁合金国际标准研制示范基地”
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:35,345 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-28 13:37银光钰源成功研制出镁合金折叠担架
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:35,481 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-28 13:34江苏豪然喷射成形铝合金将获大量军用
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:36:35,589 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-28 13:30航天科技四院7414厂大直径铝合金筒体研制成功
