2017-11-01 08:50:08,350 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:10,312 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 环保部-政策法规解读采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:10,318 [5] INFO  WebCrawlerConsole.DoMain.Crawler - 有色金属网-锡,采集结束,共采集2条...共耗时993毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:10,321 [5] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:10,363 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 环保部-政策法规解读,采集结束,共采集0条...共耗时48毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:10,365 [7] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:17,552 [5] INFO  WebCrawlerConsole.DoMain.Crawler - 统计局-最新发布采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:17,582 [6] WARN  WebCrawlerConsole.DoMain.Crawler - 长江锡业网-锡评,新闻内容未更新,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:17,584 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 长江锡业网-锡评,采集结束,共采集0条...共耗时8259毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:17,587 [6] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:17,598 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 商务部-日常新闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:17,663 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-重点工作采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:17,664 [10] INFO  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,451 [7] WARN  WebCrawlerConsole.DoMain.Crawler - 商务部-日常新闻,新闻内容未更新,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,499 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 商务部-日常新闻,采集结束,共采集0条...共耗时6898毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,503 [7] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,504 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 商务部-专题新闻发布采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,506 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 商务部-专题新闻发布,采集结束,共采集0条...共耗时0毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,509 [7] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,511 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 商务部-新闻发言人谈话采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,515 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 商务部-新闻发言人谈话,采集结束,共采集0条...共耗时0毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,518 [7] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:24,597 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,103 [6] WARN  WebCrawlerConsole.DoMain.Crawler - 工信部-重点工作,新闻内容未更新,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,120 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 上海期货交易所-公告采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,123 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-重点工作,采集结束,共采集0条...共耗时9457毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,129 [6] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,130 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-时政要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,172 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-时政要闻,采集结束,共采集0条...共耗时38毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,175 [6] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,177 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-工作动态采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,233 [5] WARN  WebCrawlerConsole.DoMain.Crawler - 统计局-最新发布,新闻内容未更新,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,235 [5] INFO  WebCrawlerConsole.DoMain.Crawler - 统计局-最新发布,采集结束,共采集0条...共耗时9656毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,238 [5] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,240 [5] INFO  WebCrawlerConsole.DoMain.Crawler - 统计局-数据解读采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,260 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:于广洲参加中俄总理定期会晤委员会第二十一次会议
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,283 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-工作动态,采集结束,共采集0条...共耗时103毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,286 [6] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,288 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-领导活动采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,333 [6] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-领导活动,采集结束,共采集0条...共耗时43毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,336 [6] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,339 [7] WARN  WebCrawlerConsole.DoMain.Crawler - 上海期货交易所-公告,存在相同【标题】的文章:关于对刘××采取限制开仓监管措施的公告
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,344 [7] WARN  WebCrawlerConsole.DoMain.Crawler - 上海期货交易所-公告,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,344 [5] INFO  WebCrawlerConsole.DoMain.Crawler - 统计局-数据解读,采集结束,共采集0条...共耗时101毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,348 [7] INFO  WebCrawlerConsole.DoMain.Crawler - 上海期货交易所-公告,采集结束,共采集0条...共耗时221毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,351 [7] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,349 [5] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,550 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:上海自贸区四年新增海关注册企业1.8万家
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,748 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:郑商所修改铁合金期货业务实施细则
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:27,832 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:加贸企业眼中的海关这5年
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:28,052 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:上海自由贸易港方案正在完善和报批
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:28,085 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:海关总署公告2017年第52号（关于发布《海关监管作业场所设置规范》的公告）
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:28,311 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:【全面贯彻落实党的十九大精神】让中欧班列的“火车头”带领“一带一路”的列车驶向繁荣
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:28,572 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:【全面贯彻落实党的十九大精神】青岛海关：人人都是十九大精神学习者
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:28,617 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:6家拟IPO公司仅过会2家 毛利率偏高牵出疑点
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:28,808 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:海关总署召开全国海关电视电话会议传达学习党的十九大精神（图）
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:28,899 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:沪市公司高质量发展态势正形成
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,097 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:红心向党
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,113 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:创元期货拟发行股票1.4亿股募资2.31亿元
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,332 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:海关总署党组迅速学习贯彻党的十九大和十九届一中全会精神(图)
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,343 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:环保部正对全国31省份开展专项行动巡查工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,561 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:你好，十九大！加油，海关！
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,642 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:深交所:深市上市公司业绩稳步增长 
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,811 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:海关总署组织收看党的十九大开幕会（图）
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:29,921 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:上市国企密集停牌 地方国企混改再引高度关注
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,077 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:青春见证发展
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,220 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:制造业动能持续释放 10月PMI回落难阻经济回暖
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,308 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:海关总署党组迅速传达学习党的十八届七中全会重要精神
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,481 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,存在相同【标题】的文章:天津楼市新政：限价房"封闭运作" 
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,485 [10] WARN  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,528 [10] INFO  WebCrawlerConsole.DoMain.Crawler - 文华财经-头条,采集结束,共采集1条...共耗时12854毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,530 [10] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,568 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:我是谁
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:30,811 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:我变了，我没变——风雨兼程十八年
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:31,068 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:海关和你在一起
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:31,311 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:阳光查验
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:31,563 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:关员日记
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:31,810 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:军哥的一天
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,064 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,存在相同【标题】的文章:国门英雄 第33集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,818 [9] WARN  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,821 [9] INFO  WebCrawlerConsole.DoMain.Crawler - 海关总署-新闻搜索,采集结束,共采集0条...共耗时22927毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,823 [9] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,826 [9] INFO  WebCrawlerConsole.DoMain.Crawler - 海关总署-最新署令采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,826 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡采集异常,【newsMoreTitleList元素加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,832 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,采集结束,共采集0条...共耗时8231毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:32,835 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,047 [9] INFO  WebCrawlerConsole.DoMain.Crawler - 海关总署-最新署令,采集结束,共采集0条...共耗时219毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,050 [9] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,052 [9] INFO  WebCrawlerConsole.DoMain.Crawler - 海关总署-历史政策解读采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,291 [9] INFO  WebCrawlerConsole.DoMain.Crawler - 海关总署-历史政策解读,采集结束,共采集0条...共耗时235毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,293 [9] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,295 [9] INFO  WebCrawlerConsole.DoMain.Crawler - 海关总署-统计快讯采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,504 [9] INFO  WebCrawlerConsole.DoMain.Crawler - 海关总署-统计快讯,采集结束,共采集0条...共耗时206毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,507 [9] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:50:33,585 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-01 08:52:51,296 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 08:53:01,156 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:53:10,384 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡采集异常,【newsMoreTitleList元素加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:53:10,386 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,采集结束,共采集0条...共耗时9227毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:53:10,388 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 08:53:10,635 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-01 09:02:31,795 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 09:03:06,523 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 09:04:47,217 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 亚洲金属网网页获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:04:47,220 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-01 09:08:54,386 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 09:10:35,077 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 亚洲金属网网页获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:10:35,080 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-01 09:12:28,992 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 09:12:30,938 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:14:31,965 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,文章详情div.contentDiv为空
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:16:11,997 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,文章详情div.contentDiv为空
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:19:06,706 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,文章详情div.contentDiv为空
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:19:06,709 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:19:06,807 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,采集结束,共采集1条...共耗时395867毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:19:06,809 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:19:06,855 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-01 09:39:09,542 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 09:39:11,379 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:39:51,682 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:39:51,800 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,采集结束,共采集2条...共耗时9496毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:39:51,802 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:39:51,859 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-01 09:57:18,194 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 09:57:20,229 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:57:34,052 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:57:34,189 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 亚洲金属网-锡,采集结束,共采集4条...共耗时13957毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:57:34,191 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 09:57:34,240 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-01 13:44:11,212 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-01 13:44:12,425 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-重点工作采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 13:44:13,738 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 工信部-重点工作,新闻内容未更新,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 13:44:13,740 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-重点工作,采集结束,共采集0条...共耗时1312毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 13:44:13,741 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 13:44:13,742 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-时政要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-01 13:44:13,780 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 工信部-时政要闻,采集结束,共采集0条...共耗时36毫秒********
